CC,Year,EPS,Share WIP,Block,GDPpc,Education
AUT,1990,1.3888888,19.672131147540984,1.0,19473.072125,
AUT,1991,1.3888888,19.672131147540984,1.0,20617.579156,
AUT,1992,1.3888888,19.672131147540984,1.0,21293.2684,
AUT,1993,1.3888888,19.672131147540984,1.0,21732.871184,
AUT,1994,1.3888888,21.85792349726776,1.0,22642.841565,
AUT,1995,1.611111,26.775956284153008,1.0,23698.10309,
AUT,1996,1.611111,26.775956284153008,1.0,24560.615338,
AUT,1997,1.611111,26.229507,1.0,25426.661912,
AUT,1998,1.611111,26.229507,1.0,26675.649686,
AUT,1999,1.611111,26.775957,1.0,27606.484243,
AUT,2000,1.8888888,26.775957,1.0,29381.672832,
AUT,2001,1.8888888,26.775957,1.0,29708.48945,
AUT,2002,1.8888888,33.87978,1.0,31178.051444,
AUT,2003,2.1944444,33.87978,1.0,32158.459529,
AUT,2004,2.1944444,33.87978,1.0,33784.446804,30.473413
AUT,2005,2.3055556,33.87978,1.0,35024.557484,30.570971
AUT,2006,2.5277777,32.240437,1.0,37662.888035,31.518833
AUT,2007,2.25,32.786884,1.0,39437.038795,31.065872
AUT,2008,2.6666667,27.322405,1.0,41316.022642,32.680725
AUT,2009,2.9444444,27.868853,1.0,40927.556365,33.408676
AUT,2010,3.0833333,27.868853,1.0,42019.005887,33.863789
AUT,2011,3.0555556,27.868853,1.0,44469.209642,34.808361
AUT,2012,2.9444444,27.868853,1.0,46477.655075,36.127834
AUT,2013,3.2777777,33.333332,1.0,47936.677963,38.666092
AUT,2014,3.1111112,32.240437,1.0,48813.534409,38.403149
AUT,2015,2.9444444,30.601093,1.0,49942.056293,38.626846
AUT,2016,2.9444444,30.601093,1.0,52665.087457,39.671021
AUT,2017,2.9444444,34.42623,1.0,54188.360666,40.324657
AUT,2018,3.0833333,34.42623,1.0,56956.110562,40.458271
AUT,2019,3.1388888,39.34426,1.0,59716.251399,41.610401
AUT,2020,3.3055556,39.34426,1.0,57235.673886,41.419125
BEL,1990,0.8888889,8.49056603773585,0.0,18687.845232,
BEL,1991,0.8888889,9.433962264150944,0.0,19599.254006,26.816282
BEL,1992,0.94444442,9.433962264150944,0.0,20269.681383,27.192472
BEL,1993,0.94444442,9.433962264150944,0.0,20471.087763,
BEL,1994,1.1111112,9.433962264150944,0.0,21518.928713,30.033016
BEL,1995,1.1111112,12.0,0.0,22447.494784,32.941891
BEL,1996,1.1111112,12.0,0.0,22744.79044,
BEL,1997,1.1111112,12.666667,0.0,23733.489191,
BEL,1998,1.2777778,12.666667,0.0,24370.934405,
BEL,1999,1.1111112,23.333334,0.0,25440.896241,
BEL,2000,1.5555556,23.333334,0.0,27790.064114,36.020634
BEL,2001,1.5555556,23.333334,0.0,28793.52095,37.506115
BEL,2002,1.6111112,23.333334,0.0,30282.254116,37.643967
BEL,2003,1.5555556,35.333332,0.0,30934.525167,38.910217
BEL,2004,2.4722223,34.666668,0.0,32063.379543,40.730312
BEL,2005,2.5833333,34.666668,0.0,33177.947339,40.605904
BEL,2006,2.6388888,34.666668,0.0,35256.775979,41.863441
BEL,2007,2.3055556,35.333332,0.0,36795.850249,41.339031
BEL,2008,2.6388888,35.333332,0.0,37883.233422,42.271435
BEL,2009,2.6666667,38.0,0.0,37749.885736,42.484257
BEL,2010,2.5555556,39.333332,0.0,39837.995894,43.801159
BEL,2011,2.9444444,38.0,0.0,40942.230717,42.455688
BEL,2012,3.0555556,38.0,0.0,42290.858433,42.989902
BEL,2013,2.9444444,38.0,0.0,43671.146878,42.663147
BEL,2014,2.9444444,39.333332,0.0,44929.532494,44.239079
BEL,2015,2.8333333,39.333332,0.0,46200.86629,43.144318
BEL,2016,2.8888888,39.333332,0.0,48597.487117,44.311111
BEL,2017,2.9444444,38.0,0.0,50442.060625,45.725086
BEL,2018,3.0,38.0,0.0,52530.381806,47.397144
BEL,2019,3.2222223,42.0,0.0,55804.725289,47.282982
BEL,2020,3.4444444,41.333332,0.0,54652.164337,48.508053
CHE,1990,1.5,14.000000000000002,1.0,28124.395379,
CHE,1991,1.75,17.5,1.0,28458.281152,21.261631
CHE,1992,1.6666666,17.5,1.0,28830.068567,21.267817
CHE,1993,1.6666666,17.5,1.0,29283.246389,
CHE,1994,2.3333333,17.5,1.0,30081.756285,22.031065
CHE,1995,2.3333333,21.0,1.0,30586.359996,21.508133
CHE,1996,2.3333333,21.0,1.0,31242.609525,
CHE,1997,2.3333333,21.0,1.0,32440.80253,24.680222
CHE,1998,2.1666667,21.0,1.0,33543.644646,24.964743
CHE,1999,2.1666667,22.5,1.0,34401.809168,25.919964
CHE,2000,2.25,23.0,1.0,36351.765418,25.571112
CHE,2001,2.25,23.0,1.0,37514.754782,25.608202
CHE,2002,2.25,23.0,1.0,38410.604089,26.701601
CHE,2003,2.25,25.0,1.0,38448.713551,29.236425
CHE,2004,2.25,25.0,1.0,39884.900157,30.414423
CHE,2005,2.2777777,25.0,1.0,41244.643767,31.038237
CHE,2006,2.2777777,25.0,1.0,45963.055317,32.229095
CHE,2007,2.5277777,28.5,1.0,50584.577372,35.022648
CHE,2008,3.1666667,28.5,1.0,53498.013101,38.482616
CHE,2009,3.3611112,29.0,1.0,52732.723576,39.979767
CHE,2010,3.3333333,29.0,1.0,54349.191874,37.405544
CHE,2011,3.5555556,28.5,1.0,57493.56602,38.016293
CHE,2012,3.6388888,29.0,1.0,59440.934085,39.260506
CHE,2013,3.6388888,31.0,1.0,61656.490978,41.891548
CHE,2014,4.0555553,31.0,1.0,63417.043081,44.214348
CHE,2015,4.0277777,32.0,1.0,65265.050827,46.502586
CHE,2016,4.1388888,32.0,1.0,67350.735189,48.844658
CHE,2017,4.1388888,32.5,1.0,68193.502958,50.136665
CHE,2018,4.4166665,32.5,1.0,70688.84449,51.206909
CHE,2019,4.2222223,41.5,1.0,72668.72555,52.695705
CHE,2020,4.5,41.5,1.0,71010.450577,52.972816
CZE,1990,0.6111111,10.0,2.0,12689.11978,
CZE,1991,0.8888889,10.0,2.0,11655.361241,
CZE,1992,1.0555556,10.0,2.0,11850.10236,
CZE,1993,1.0555556,10.0,2.0,12123.459556,
CZE,1994,0.8888889,10.0,2.0,12735.739208,12.470504
CZE,1995,0.80555552,10.0,2.0,13855.325028,11.801331
CZE,1996,0.80555552,15.0,2.0,14689.582503,
CZE,1997,1.3333334,15.0,2.0,14825.32895,10.855382
CZE,1998,1.3333334,15.0,2.0,14977.240849,10.455766
CZE,1999,1.3333334,15.0,2.0,15397.922823,10.941025
CZE,2000,1.4166666,15.0,2.0,16211.043497,11.199056
CZE,2001,1.4166666,15.0,2.0,17611.358497,11.27721
CZE,2002,2.1666667,17.0,2.0,18245.669005,12.26703
CZE,2003,2.4166667,17.0,2.0,19524.399624,12.051159
CZE,2004,2.4166667,17.0,2.0,20912.054683,12.978498
CZE,2005,2.4166667,17.0,2.0,22045.99888,14.231308
CZE,2006,2.7222223,15.5,2.0,23857.518264,15.246418
CZE,2007,2.6388888,15.5,2.0,26224.942173,15.472363
CZE,2008,3.0833333,15.5,2.0,27853.549898,17.674837
CZE,2009,3.1944444,15.5,2.0,27635.956473,20.240141
CZE,2010,3.1111112,22.0,2.0,27766.983552,22.630354
CZE,2011,3.1111112,22.0,2.0,28999.754757,25.124683
CZE,2012,3.25,22.0,2.0,29258.904853,27.832432
CZE,2013,3.0,19.5,2.0,30828.526409,29.195036
CZE,2014,2.5,19.5,2.0,32504.217576,29.88735
CZE,2015,2.5555556,20.0,2.0,33909.309243,31.010311
CZE,2016,2.7222223,20.0,2.0,36101.285601,32.564495
CZE,2017,2.7222223,22.0,2.0,38842.896268,33.821026
CZE,2018,2.8888888,22.0,2.0,41157.370409,33.328793
CZE,2019,3.1111112,22.5,2.0,44223.295751,32.580391
CZE,2020,2.9444444,22.5,2.0,42817.867499,33.001759
DEU,1990,1.4444444,20.54380664652568,0.0,19480.557347,
DEU,1991,1.6944444,20.54380664652568,0.0,21006.916849,21.162483
DEU,1992,1.6111112,20.54380664652568,0.0,21755.46889,20.452166
DEU,1993,1.6111112,20.54380664652568,0.0,21932.079726,
DEU,1994,1.6666666,26.339285714285715,0.0,22879.403869,20.338358
DEU,1995,1.5,26.339285714285715,0.0,23672.893332,21.274153
DEU,1996,1.6944444,26.339285714285715,0.0,24211.200418,
DEU,1997,1.4444444,26.190475,0.0,24730.827071,21.040304
DEU,1998,1.5833334,26.190475,0.0,25532.748584,21.545525
DEU,1999,1.5,30.941704,0.0,26510.228697,21.528263
DEU,2000,1.7777778,30.941704,0.0,27456.262771,22.250971
DEU,2001,1.7777778,31.081081,0.0,28663.895351,21.779524
DEU,2002,2.4166667,32.17247,0.0,29504.28924,21.739561
DEU,2003,2.6666667,32.17247,0.0,30270.992251,21.799734
DEU,2004,2.7777777,32.75,0.0,31741.875731,22.942751
DEU,2005,2.8888888,31.758957,0.0,32236.740986,22.494616
DEU,2006,2.9444444,31.59609,0.0,34664.541909,21.983997
DEU,2007,2.7777777,31.647635,0.0,36863.113348,22.62182
DEU,2008,3.0277777,32.18954,0.0,38432.448211,23.916872
DEU,2009,3.1388888,32.79743,0.0,37465.456323,25.655298
DEU,2010,3.0833333,32.79743,0.0,39675.00238,26.133959
DEU,2011,3.1666667,32.903225,0.0,42541.513126,27.67141
DEU,2012,3.0555556,32.903225,0.0,43359.541048,28.956329
DEU,2013,3.2222223,36.45008,0.0,44993.667838,29.995255
DEU,2014,3.1111112,36.45008,0.0,47011.280402,28.422802
DEU,2015,3.0277777,36.45008,0.0,47609.557159,29.588667
DEU,2016,3.0833333,36.45008,0.0,50579.483717,30.527618
DEU,2017,3.0277777,30.747532,0.0,53071.478374,31.308737
DEU,2018,3.25,30.747532,0.0,55195.722049,32.281734
DEU,2019,3.3055556,30.888575,0.0,57411.520685,33.260235
DEU,2020,3.4722223,31.170664,0.0,56454.181109,34.876732
DNK,1990,0.41666666,32.960893854748605,0.0,18247.650825,
DNK,1991,0.94444442,32.960893854748605,0.0,19075.690966,18.714281
DNK,1992,1.2777778,32.960893854748605,0.0,19826.832248,19.461151
DNK,1993,1.1666666,32.960893854748605,0.0,20228.549878,
DNK,1994,1.1666666,33.5195530726257,0.0,21691.165893,19.679981
DNK,1995,1.1666666,33.5195530726257,0.0,22711.794598,21.697596
DNK,1996,1.5,33.5195530726257,0.0,23746.219146,
DNK,1997,1.5,32.960896,0.0,24928.302667,
DNK,1998,1.4444444,37.43017,0.0,25820.590998,26.84832
DNK,1999,1.5555556,37.43017,0.0,26657.827372,28.630783
DNK,2000,2.0,37.43017,0.0,28672.330304,29.295521
DNK,2001,2.0,37.988827,0.0,29452.760705,31.066076
DNK,2002,1.888889,37.988827,0.0,30639.953691,32.359928
DNK,2003,2.6388888,37.988827,0.0,30825.225589,35.009655
DNK,2004,2.8055556,37.988827,0.0,32948.16657,37.593121
DNK,2005,3.0277777,36.87151,0.0,34152.881663,39.83181
DNK,2006,3.1388888,36.87151,0.0,37333.84624,40.808071
DNK,2007,3.1388888,37.988827,0.0,39021.411928,36.185223
DNK,2008,3.1944444,37.988827,0.0,41282.995471,36.165295
DNK,2009,3.4166667,37.988827,0.0,40332.516629,37.435608
DNK,2010,4.0833335,37.988827,0.0,43006.150516,37.608952
DNK,2011,4.2222223,39.106144,0.0,44407.94207,38.600784
DNK,2012,3.8888888,39.106144,0.0,44808.549212,40.192459
DNK,2013,4.0555553,39.106144,0.0,46742.939663,40.929459
DNK,2014,4.1111112,39.106144,0.0,47905.477079,42.130608
DNK,2015,4.0277777,37.43017,0.0,49058.142344,43.043034
DNK,2016,3.9444444,37.43017,0.0,51967.020438,44.594067
DNK,2017,4.0277777,37.43017,0.0,55356.49009,45.537395
DNK,2018,3.7777777,37.43017,0.0,57479.350221,45.83231
DNK,2019,3.6666667,39.106144,0.0,59884.11738,47.097672
DNK,2020,3.7222223,39.664806,0.0,60768.060489,42.575157
ESP,1990,0.72222221,14.571428571428571,0.0,13520.860458,
ESP,1991,1.1111112,14.571428571428571,0.0,14308.610814,16.346117
ESP,1992,1.1111112,14.571428571428571,0.0,14736.224104,22.494917
ESP,1993,1.1111112,16.0,0.0,14897.342444,
ESP,1994,1.2777778,16.0,0.0,15550.196517,25.177078
ESP,1995,1.1111112,16.0,0.0,16290.47236,26.606691
ESP,1996,1.1111112,21.428571428571427,0.0,16982.180204,
ESP,1997,1.1111112,24.712645,0.0,17916.032165,29.557011
ESP,1998,1.1111112,24.712645,0.0,19101.544588,31.182714
ESP,1999,1.1944444,21.551723,0.0,19962.792109,32.381985
ESP,2000,1.4722222,28.285715,0.0,21595.594901,33.978283
ESP,2001,1.4722222,28.285715,0.0,23001.078439,35.42757
ESP,2002,1.4722222,28.285715,0.0,24376.32871,37.484509
ESP,2003,1.4722222,28.285715,0.0,25042.28983,37.90205
ESP,2004,2.2222223,36.0,0.0,26182.039287,38.99802
ESP,2005,2.3611112,36.0,0.0,27600.937175,40.703537
ESP,2006,2.3888888,36.0,0.0,30743.713954,40.32674
ESP,2007,2.4722223,36.57143,0.0,32467.040986,40.025246
ESP,2008,2.5555556,36.285713,0.0,33242.245427,40.047447
ESP,2009,2.6666667,36.57143,0.0,32089.527557,39.458729
ESP,2010,2.6111112,36.57143,0.0,31690.887692,40.312317
ESP,2011,2.8333333,36.0,0.0,31872.363088,40.311493
ESP,2012,2.8055556,36.0,0.0,31724.785352,40.386406
ESP,2013,2.2222223,36.0,0.0,32463.123679,41.089592
ESP,2014,2.3888888,39.714287,0.0,33558.976673,41.477402
ESP,2015,2.3888888,41.142857,0.0,34945.481614,40.959778
ESP,2016,2.2777777,39.142857,0.0,37333.06491,40.980919
ESP,2017,2.2777777,39.142857,0.0,39601.479631,42.644691
ESP,2018,2.4444444,39.142857,0.0,40776.768298,44.259609
ESP,2019,2.4444444,44.0,0.0,43135.741954,46.508266
ESP,2020,2.5,44.0,0.0,38030.728528,47.379524
FIN,1990,1.5833334,31.5,1.0,18146.826195,
FIN,1991,1.7222222,39.0,1.0,17560.063958,
FIN,1992,1.8888888,39.0,1.0,17271.026239,
FIN,1993,1.8888888,39.0,1.0,17478.778457,
FIN,1994,1.8333334,39.0,1.0,18479.629474,
FIN,1995,2.0,33.5,1.0,19587.664325,
FIN,1996,1.8333334,33.5,1.0,20087.761339,
FIN,1997,2.2222223,33.5,1.0,21794.593198,
FIN,1998,2.0555556,33.5,1.0,23577.486869,
FIN,1999,2.0555556,37.0,1.0,24767.163974,
FIN,2000,2.0833333,36.5,1.0,26789.925656,38.671585
FIN,2001,2.0833333,36.5,1.0,27801.065401,
FIN,2002,2.5833333,36.5,1.0,28605.122922,
FIN,2003,2.4166667,37.5,1.0,29053.042068,37.934616
FIN,2004,2.6388888,37.5,1.0,31201.7603,38.172512
FIN,2005,2.75,37.5,1.0,32051.762889,37.541725
FIN,2006,2.9722223,38.0,1.0,34452.676186,38.451385
FIN,2007,2.9722223,41.5,1.0,37843.270084,39.297249
FIN,2008,3.1944444,41.5,1.0,40083.701943,38.289055
FIN,2009,3.1666667,40.0,1.0,37972.457701,39.388084
FIN,2010,3.1111112,40.0,1.0,38954.131777,39.207012
FIN,2011,3.75,42.5,1.0,40916.647325,39.377258
FIN,2012,3.6388888,42.5,1.0,40872.854802,39.749657
FIN,2013,3.6388888,42.5,1.0,41492.918416,39.992779
FIN,2014,3.6944444,42.5,1.0,41749.864733,40.308151
FIN,2015,3.8611112,41.5,1.0,42490.211049,40.524899
FIN,2016,3.8333333,41.5,1.0,44934.488245,41.13372
FIN,2017,3.8333333,42.0,1.0,47570.270354,41.253643
FIN,2018,3.9166667,42.0,1.0,49573.255773,41.313869
FIN,2019,3.8055556,47.0,1.0,51811.599332,41.820766
FIN,2020,4.1111112,46.0,1.0,52294.342491,44.665718
FRA,1990,1.4444444,6.932409012131716,0.0,17645.96453,
FRA,1991,1.3333334,6.932409012131716,0.0,18341.987902,20.082354
FRA,1992,1.3333334,6.932409012131716,0.0,18965.43462,21.5602
FRA,1993,1.3333334,6.412478336221837,0.0,19209.673379,
FRA,1994,1.3888888,6.412478336221837,0.0,20008.098899,24.265591
FRA,1995,1.3888888,6.412478336221837,0.0,20782.665875,25.39583
FRA,1996,1.4722222,6.412478336221837,0.0,21362.732661,
FRA,1997,1.4722222,10.918544,0.0,22247.339246,27.807184
FRA,1998,1.4722222,10.918544,0.0,23363.975956,29.644657
FRA,1999,1.6388888,10.918544,0.0,24311.403864,30.937677
FRA,2000,1.75,10.918544,0.0,26099.7352,31.375711
FRA,2001,1.6666666,10.918544,0.0,27499.541566,34.232525
FRA,2002,2.0,12.131716,0.0,28528.156107,36.053307
FRA,2003,2.0833333,12.195122,0.0,28178.57676,37.855179
FRA,2004,2.8333333,12.195122,0.0,29065.215266,38.220337
FRA,2005,2.8611112,12.195122,0.0,30504.058784,39.776222
FRA,2006,3.0833333,12.195122,0.0,32472.263308,41.416058
FRA,2007,3.25,18.197573,0.0,34132.697684,41.444328
FRA,2008,3.4166667,18.197573,0.0,35102.870428,40.825264
FRA,2009,3.6944444,18.890814,0.0,34686.479663,43.149895
FRA,2010,3.6111112,18.890814,0.0,35910.195851,42.87175
FRA,2011,3.9444444,18.890814,0.0,37447.949543,42.988277
FRA,2012,3.9166667,26.863085,0.0,37684.198067,42.909988
FRA,2013,3.9166667,26.863085,0.0,39528.473644,44.055721
FRA,2014,4.2222223,26.169844,0.0,40144.059485,44.726288
FRA,2015,4.0277777,26.169844,0.0,40829.893311,44.687599
FRA,2016,3.9166667,26.169844,0.0,42855.944562,44.036968
FRA,2017,4.1666665,38.9948,0.0,44444.934559,44.34428
FRA,2018,4.5555553,39.583332,0.0,46336.933985,46.937691
FRA,2019,4.7222223,39.68804,0.0,50226.680167,48.052528
FRA,2020,4.8888888,39.514732,0.0,47982.359606,49.449242
GBR,1990,1.1111112,6.3076923076923075,0.0,17094.16014,
GBR,1991,1.1111112,6.3076923076923075,0.0,17416.138113,
GBR,1992,1.1111112,9.216589861751153,0.0,17839.137225,
GBR,1993,0.94444442,9.216589861751153,0.0,18674.842998,
GBR,1994,1.0,9.216589861751153,0.0,19756.540612,
GBR,1995,1.0,9.216589861751153,0.0,20593.592998,
GBR,1996,1.0,9.216589861751153,0.0,21947.219597,
GBR,1997,1.0,18.209408,0.0,23070.556723,24.681225
GBR,1998,1.0,18.209408,0.0,23693.316272,25.98814
GBR,1999,1.0,18.361153,0.0,24492.865796,27.681889
GBR,2000,1.3333334,18.361153,0.0,26534.517918,28.901674
GBR,2001,1.3333334,17.905918,0.0,27915.785918,30.066694
GBR,2002,1.3333334,17.905918,0.0,29091.26654,31.410488
GBR,2003,2.1388888,17.905918,0.0,30322.775119,33.321693
GBR,2004,2.1388888,18.057663,0.0,32075.022998,34.897144
GBR,2005,2.3055556,19.659443,0.0,32719.743558,35.345379
GBR,2006,2.4166667,19.659443,0.0,34744.126142,41.8297
GBR,2007,2.25,19.504644,0.0,35521.72105,43.08427
GBR,2008,2.4722223,19.504644,0.0,36734.676772,43.337868
GBR,2009,2.6666667,19.504644,0.0,35033.288916,45.283749
GBR,2010,3.3611112,22.0,0.0,36495.793496,46.046906
GBR,2011,3.3333333,22.307692,0.0,37208.971903,46.910782
GBR,2012,2.8888888,22.461538,0.0,38340.215681,47.860847
GBR,2013,3.2222223,22.461538,0.0,39968.102283,48.31358
GBR,2014,3.75,22.615385,0.0,41281.542063,49.185982
GBR,2015,3.8611112,29.384615,0.0,42500.909156,49.943413
GBR,2016,3.3611112,29.583975,0.0,44057.689096,51.775383
GBR,2017,3.4722223,32.0,0.0,46061.354379,51.624851
GBR,2018,3.5277777,32.153847,0.0,47107.7092,50.752552
GBR,2019,3.5277777,32.0,0.0,49220.202708,51.809521
GBR,2020,3.6111112,33.846153,0.0,45756.801675,55.833538
GRC,1990,0.3611111,4.666666666666667,0.0,13221.937587,17.079069
GRC,1991,0.47222224,4.666666666666667,0.0,13974.517185,17.832764
GRC,1992,0.52777779,4.666666666666667,0.0,14288.448381,19.19784
GRC,1993,0.94444442,6.0,0.0,14314.168821,19.690266
GRC,1994,1.1666666,6.0,0.0,14844.886093,20.557531
GRC,1995,1.1666666,6.0,0.0,15433.238558,21.01083
GRC,1996,1.1111112,6.333333333333334,0.0,16149.875697,22.062969
GRC,1997,1.1111112,6.3333335,0.0,17155.798791,22.369493
GRC,1998,1.1944444,6.3333335,0.0,18034.125759,24.000118
GRC,1999,1.1111112,6.3333335,0.0,18464.726453,23.948622
GRC,2000,1.3888888,8.666667,0.0,19519.978023,23.921938
GRC,2001,1.3888888,8.666667,0.0,20958.780315,23.480356
GRC,2002,1.3888888,8.666667,0.0,22615.957435,23.705975
GRC,2003,1.4722222,8.666667,0.0,23897.755346,23.732121
GRC,2004,1.4166666,14.0,0.0,25460.561383,25.493637
GRC,2005,1.7777778,13.0,0.0,25577.445437,25.663805
GRC,2006,1.8888888,13.0,0.0,28547.218881,27.022612
GRC,2007,1.9722222,14.666667,0.0,29323.909492,28.066544
GRC,2008,2.25,14.666667,0.0,30855.935774,28.454678
GRC,2009,2.4444444,17.333334,0.0,30359.446595,29.599367
GRC,2010,2.6111112,17.333334,0.0,27911.57449,31.15996
GRC,2011,2.75,18.666666,0.0,25671.409119,32.736923
GRC,2012,2.6388888,21.0,0.0,24911.130276,34.977001
GRC,2013,2.5833333,21.0,0.0,25986.640698,37.168961
GRC,2014,2.8888888,21.0,0.0,26625.159298,38.66687
GRC,2015,3.0555556,19.666666,0.0,26760.280798,40.063866
GRC,2016,2.8888888,19.666666,0.0,27511.803202,40.979172
GRC,2017,2.8611112,18.333334,0.0,28604.829152,42.479965
GRC,2018,2.8611112,18.666666,0.0,29617.518625,42.821678
GRC,2019,2.8333333,20.666666,0.0,31155.301081,42.406635
GRC,2020,2.8888888,21.666666,0.0,28349.491127,43.685429
HUN,1990,0.1388889,7.253886010362693,2.0,,
HUN,1991,0.30555555,7.253886010362693,2.0,8347.615239,
HUN,1992,0.3611111,7.253886010362693,2.0,8293.871626,
HUN,1993,0.3611111,7.253886010362693,2.0,8466.151321,
HUN,1994,0.3611111,11.398963730569948,2.0,8930.40706,
HUN,1995,0.52777779,11.398963730569948,2.0,9192.590411,
HUN,1996,0.52777779,11.398963730569948,2.0,9352.284675,
HUN,1997,0.52777779,11.398964,2.0,9824.818359,12.421801
HUN,1998,0.58333331,8.290155,2.0,10398.343521,13.942406
HUN,1999,0.52777779,8.290155,2.0,10873.247873,13.718729
HUN,2000,1.2222222,8.290155,2.0,11855.464682,14.693064
HUN,2001,1.4722222,8.290155,2.0,13210.457753,14.780178
HUN,2002,1.6111112,9.067357,2.0,14526.388251,14.986973
HUN,2003,2.3611112,9.84456,2.0,15479.026769,16.786734
HUN,2004,2.2222223,9.090909,2.0,16268.938786,18.881723
HUN,2005,2.8333333,9.090909,2.0,17108.340595,19.573023
HUN,2006,2.9722223,10.362695,2.0,18382.558594,20.717684
