CC,Year,EPS,Share WIP,Block,GDPpc,Education
HUN,2007,2.7777777,11.139896,2.0,19096.705486,21.989632
HUN,2008,3.0555556,11.139896,2.0,20721.502411,23.960701
HUN,2009,3.6388888,11.139896,2.0,20722.886939,25.0688
HUN,2010,3.5277777,9.067357,2.0,21741.545922,26.019491
HUN,2011,3.6666667,8.8082905,2.0,23029.447178,28.107714
HUN,2012,3.5555556,8.8082905,2.0,23267.448393,30.430923
HUN,2013,2.8888888,8.8082905,2.0,24547.980456,30.876373
HUN,2014,2.8888888,10.050251,2.0,25691.527335,32.109055
HUN,2015,2.9722223,10.10101,2.0,26798.854228,32.12635
HUN,2016,2.6944444,10.10101,2.0,27941.926751,30.400248
HUN,2017,3.1111112,10.050251,2.0,29496.163748,30.162258
HUN,2018,2.6944444,12.562814,2.0,31908.863431,30.576908
HUN,2019,2.75,12.562814,2.0,34645.565383,30.589085
HUN,2020,2.8055556,12.060302,2.0,34169.922355,30.688835
IRL,1990,0.52777779,7.83132530120482,1.0,13774.803425,
IRL,1991,0.47222224,7.83132530120482,1.0,14433.093806,19.655025
IRL,1992,0.52777779,12.048192771084338,1.0,15131.098234,21.190042
IRL,1993,0.52777779,12.048192771084338,1.0,15822.271488,
IRL,1994,0.52777779,12.048192771084338,1.0,17033.10406,24.383839
IRL,1995,0.52777779,12.048192771084338,1.0,18984.723418,27.178671
IRL,1996,0.8888889,12.048192771084338,1.0,20545.555253,
IRL,1997,0.8888889,12.048193,1.0,22697.18869,
IRL,1998,0.94444442,12.048193,1.0,25083.079224,
IRL,1999,0.94444442,12.048193,1.0,27041.428204,
IRL,2000,1.2222222,12.048193,1.0,30218.776099,29.803612
IRL,2001,1.1666666,12.048193,1.0,32594.17983,33.406429
IRL,2002,1.2222222,13.253012,1.0,35222.81925,35.213902
IRL,2003,1.9722222,13.253012,1.0,36280.535976,37.062382
IRL,2004,2.0277777,13.253012,1.0,38761.427777,39.63393
IRL,2005,2.0833333,13.253012,1.0,40465.316509,40.673939
IRL,2006,2.4444444,13.253012,1.0,44268.552868,42.462822
IRL,2007,2.3611112,13.253012,1.0,46766.183807,44.087189
IRL,2008,2.6388888,13.253012,1.0,44105.364476,45.064747
IRL,2009,2.6666667,13.939394,1.0,41436.941843,47.530376
IRL,2010,2.6666667,13.939394,1.0,43211.902863,48.32497
IRL,2011,2.5833333,15.060241,1.0,45132.175891,47.42931
IRL,2012,2.5833333,15.060241,1.0,46304.784189,49.205013
IRL,2013,2.8055556,15.662651,1.0,47836.18565,51.073551
IRL,2014,2.8611112,15.662651,1.0,51296.92985,50.768299
IRL,2015,2.8611112,16.26506,1.0,69305.538798,52.004166
IRL,2016,2.5,22.1519,1.0,71505.746281,53.430691
IRL,2017,2.4444444,22.1519,1.0,78252.205616,53.473541
IRL,2018,2.5,22.1519,1.0,85034.728547,56.174488
IRL,2019,2.5555556,22.1519,1.0,89759.238887,55.44936
IRL,2020,3.0,22.5,1.0,94646.640757,58.383801
ITA,1990,1.6111112,12.857142857142856,0.0,18638.249886,
ITA,1991,1.5,12.857142857142856,0.0,19545.586433,6.5751195
ITA,1992,1.5833334,8.095238095238095,0.0,20150.12707,6.7680349
ITA,1993,1.3333334,8.095238095238095,0.0,20439.351288,
ITA,1994,1.3333334,15.079365079365079,0.0,21320.510106,7.898859
ITA,1995,1.4166666,15.079365079365079,0.0,22395.619943,8.2170544
ITA,1996,1.4166666,11.11111111111111,0.0,23058.967635,
ITA,1997,1.3333334,11.111111,0.0,23875.770827,
ITA,1998,1.5833334,11.111111,0.0,25021.680907,8.9524889
ITA,1999,1.5,11.111111,0.0,25602.386484,9.9974318
ITA,2000,1.7777778,11.111111,0.0,27077.647701,10.429003
ITA,2001,1.7777778,9.8412695,0.0,28036.302758,11.754972
ITA,2002,1.9166666,9.8412695,0.0,28721.076279,12.461238
ITA,2003,1.9166666,11.488673,0.0,29154.663843,12.695857
ITA,2004,1.9722222,11.525974,0.0,29481.853691,14.792785
ITA,2005,2.2222223,11.525974,0.0,30028.488979,16.105026
ITA,2006,3.1388888,17.301588,0.0,32309.294219,17.283623
ITA,2007,2.9722223,17.301588,0.0,33960.788711,18.863468
ITA,2008,3.0833333,21.269842,0.0,35292.601856,19.90484
ITA,2009,3.2777777,21.269842,0.0,34335.925384,20.160688
ITA,2010,3.4722223,21.269842,0.0,34838.135774,20.719744
ITA,2011,3.5,21.587301,0.0,36203.328522,20.983423
ITA,2012,3.5833333,21.428572,0.0,36091.373957,22.250719
ITA,2013,3.6666667,31.428572,0.0,36267.925352,22.744907
ITA,2014,4.0,31.428572,0.0,36475.976061,24.158854
ITA,2015,4.0555553,30.952381,0.0,37206.331822,25.149963
ITA,2016,4.0555553,30.952381,0.0,40267.222623,25.584146
ITA,2017,4.0555553,30.952381,0.0,41951.466331,26.816479
ITA,2018,3.7777777,35.714287,0.0,43427.663143,27.863623
ITA,2019,3.75,35.714287,0.0,45799.741922,27.931559
ITA,2020,3.7222223,35.714287,0.0,43150.115981,28.628069
NLD,1990,1.5555556,21.333333333333336,0.0,19182.315932,22.235529
NLD,1991,1.5555556,21.333333333333336,0.0,20151.569686,22.178684
NLD,1992,1.5555556,21.333333333333336,0.0,20805.037656,23.568111
NLD,1993,1.5555556,21.333333333333336,0.0,21413.706604,
NLD,1994,1.6111112,32.666666666666664,0.0,22385.36949,23.94747
NLD,1995,1.4444444,32.666666666666664,0.0,23446.992702,24.529028
NLD,1996,1.3888888,32.666666666666664,0.0,24516.321498,
NLD,1997,1.4444444,31.333334,0.0,26016.402029,
NLD,1998,1.5,36.0,0.0,27709.973769,27.493156
NLD,1999,1.4444444,36.0,0.0,29268.685491,
NLD,2000,1.5555556,36.0,0.0,31875.989055,26.57077
NLD,2001,1.7222222,36.0,0.0,33186.914167,26.544241
NLD,2002,1.611111,34.0,0.0,34447.053372,28.261511
NLD,2003,1.7777778,36.666668,0.0,34151.984046,32.107986
NLD,2004,1.8055556,36.666668,0.0,35809.49984,34.481209
NLD,2005,2.75,36.666668,0.0,37625.252435,35.375629
NLD,2006,2.7777777,36.666668,0.0,41011.393578,35.957436
NLD,2007,2.7777777,39.333332,0.0,43943.909747,36.696419
NLD,2008,3.2222223,41.333332,0.0,46419.042594,39.766335
NLD,2009,3.5555556,42.0,0.0,44558.440255,40.122009
NLD,2010,3.75,40.666668,0.0,45042.666206,40.803711
NLD,2011,3.1666667,40.666668,0.0,46599.227659,39.784946
NLD,2012,3.1388888,38.666668,0.0,47271.968226,43.036243
NLD,2013,3.0555556,38.666668,0.0,49242.786711,43.793591
NLD,2014,3.1111112,38.666668,0.0,49233.230349,45.43515
NLD,2015,3.1944444,37.333332,0.0,50288.352815,46.253574
NLD,2016,3.3333333,37.333332,0.0,52289.404292,46.487251
NLD,2017,3.1111112,36.0,0.0,55089.58143,47.994652
NLD,2018,3.5,36.0,0.0,57825.399708,49.308193
NLD,2019,3.4722223,31.333334,0.0,60207.9957,49.565659
NLD,2020,3.4722223,33.333332,0.0,59821.266235,52.15403
NOR,1990,0.47222221,35.75757575757576,0.0,18463.770868,
NOR,1991,0.91666669,35.75757575757576,0.0,19579.980985,27.116802
NOR,1992,1.5277778,35.75757575757576,0.0,20625.871588,28.2314
NOR,1993,1.5833334,39.39393939393939,0.0,21584.591102,
NOR,1994,1.4166666,39.39393939393939,0.0,23026.472633,30.680782
NOR,1995,1.5277778,39.39393939393939,0.0,24362.694577,32.061005
NOR,1996,1.5277778,39.39393939393939,0.0,26827.754488,
NOR,1997,1.4166666,36.363636,0.0,28609.607256,
NOR,1998,1.4166666,36.363636,0.0,28202.236134,
NOR,1999,1.3611112,36.363636,0.0,30573.137341,
NOR,2000,1.6388888,36.363636,0.0,36988.65878,
NOR,2001,1.5277778,35.757576,0.0,37827.470761,
NOR,2002,2.3611112,36.363636,0.0,38057.575494,
NOR,2003,2.25,36.363636,0.0,38683.295646,
NOR,2004,2.25,38.18182,0.0,42671.129526,
NOR,2005,2.4722223,37.869823,0.0,47969.885364,40.902966
NOR,2006,2.4722223,37.869823,0.0,54362.236354,41.545238
NOR,2007,2.8055556,36.094673,0.0,56177.479845,42.6511
NOR,2008,2.9722223,36.094673,0.0,62075.513764,45.578697
NOR,2009,3.6666667,39.64497,0.0,55617.679797,46.829773
NOR,2010,3.6666667,39.64497,0.0,58229.713025,47.255039
NOR,2011,3.7222223,39.64497,0.0,62461.20278,46.807133
NOR,2012,3.6666667,39.64497,0.0,65768.753269,45.018452
NOR,2013,3.6666667,39.64497,0.0,67372.928181,46.648712
NOR,2014,3.7222223,39.64497,0.0,66335.459647,49.008167
NOR,2015,3.7222223,39.64497,0.0,60721.583813,48.138676
NOR,2016,3.7222223,39.64497,0.0,59263.430471,48.614609
NOR,2017,3.7222223,41.42012,0.0,64589.163172,48.337029
NOR,2018,3.8333333,41.42012,0.0,70252.735449,48.211601
NOR,2019,3.8888888,40.828403,0.0,69915.01766,48.658932
NOR,2020,3.9444444,41.42012,0.0,65135.920669,50.841923
POL,1990,0.58333331,13.478260869565217,2.0,6205.071655,
POL,1991,0.52777779,9.565217391304348,2.0,5952.660254,
POL,1992,0.58333331,9.565217391304348,2.0,6230.971929,
POL,1993,0.6388889,13.043478260869565,2.0,6608.81136,
POL,1994,0.6388889,13.043478260869565,2.0,7101.438382,
POL,1995,0.75,13.043478260869565,2.0,7749.823854,14.571949
POL,1996,0.75,13.043478260869565,2.0,8350.588468,
POL,1997,0.75,13.043478,2.0,9020.076691,10.292628
POL,1998,0.80555552,13.043478,2.0,9582.019738,11.840193
POL,1999,0.80555552,13.043478,2.0,10143.29528,12.323113
POL,2000,1.1388888,13.043478,2.0,10674.914757,14.184261
POL,2001,1.2777778,20.217392,2.0,11120.999556,15.197033
POL,2002,1.2777778,20.217392,2.0,11803.761357,16.765888
POL,2003,1.2777778,20.217392,2.0,12292.161883,20.421402
POL,2004,1.3333334,20.217392,2.0,13354.532874,23.180305
POL,2005,2.0833333,20.434782,2.0,13898.413011,25.536215
POL,2006,2.3611112,20.434782,2.0,15155.041822,28.039427
POL,2007,2.25,20.434782,2.0,16806.970491,30.047649
POL,2008,2.5833333,20.217392,2.0,18308.038986,32.133198
POL,2009,2.7777777,20.0,2.0,19074.444446,35.449848
POL,2010,2.9444444,20.0,2.0,20632.568496,37.126976
POL,2011,3.0,23.695652,2.0,22386.227115,38.998249
POL,2012,2.7222223,23.695652,2.0,23300.922905,40.798927
POL,2013,2.8888888,23.695652,2.0,24028.186721,41.82151
POL,2014,2.9444444,24.347826,2.0,25005.655694,42.60154
POL,2015,2.9444444,27.391304,2.0,26495.814917,43.193764
POL,2016,2.8333333,27.391304,2.0,27830.927735,43.47826
POL,2017,2.8888888,28.043478,2.0,29609.446369,43.526325
POL,2018,3.0555556,28.043478,2.0,31662.210541,43.523716
POL,2019,3.4166667,28.695652,2.0,34592.873746,43.484364
POL,2020,3.4722223,28.695652,2.0,34896.8226,42.433945
PRT,1990,0.69444442,7.6,0.0,11766.453958,
PRT,1991,0.69444442,13.043478260869565,0.0,12731.744821,
PRT,1992,0.75,13.043478260869565,0.0,13169.059787,
PRT,1993,1.1111112,13.043478260869565,0.0,13191.055806,
PRT,1994,1.1111112,13.043478260869565,0.0,13570.077182,13.214568
PRT,1995,1.1666666,13.043478260869565,0.0,14407.066402,13.511543
PRT,1996,1.361111,13.043478260869565,0.0,14921.73824,
PRT,1997,1.361111,13.043478,0.0,15788.630619,
PRT,1998,1.4166666,13.043478,0.0,16687.438971,11.514186
PRT,1999,1.361111,18.695652,0.0,17718.199563,12.265655
PRT,2000,1.3055556,17.391304,0.0,18880.30375,12.948861
PRT,2001,1.3888888,18.695652,0.0,19528.689533,14.205399
PRT,2002,1.4444444,19.130434,0.0,20356.721555,15.375848
PRT,2003,2.2777777,19.130434,0.0,20852.18351,16.865643
PRT,2004,2.2777777,19.130434,0.0,21477.874489,18.580444
PRT,2005,2.6666667,21.304348,0.0,22725.351606,19.114288
PRT,2006,2.6944444,21.304348,0.0,24681.096076,20.043453
PRT,2007,2.3611112,28.26087,0.0,25736.276906,21.415401
PRT,2008,2.6944444,28.26087,0.0,26665.771577,23.173708
PRT,2009,2.75,27.391304,0.0,26459.287172,23.341423
PRT,2010,2.75,27.391304,0.0,27260.554162,24.804928
PRT,2011,2.9166667,28.695652,0.0,26769.42769,26.924166
PRT,2012,2.8055556,28.695652,0.0,26438.140472,28.331631
PRT,2013,2.8055556,31.304348,0.0,27936.006299,29.313473
PRT,2014,2.1111112,31.304348,0.0,28742.313125,31.439877
PRT,2015,2.1666667,34.782608,0.0,29660.845901,33.139576
PRT,2016,2.3888888,34.782608,0.0,31607.610185,34.969795
PRT,2017,2.3888888,34.782608,0.0,33044.70015,34.031322
PRT,2018,2.3888888,34.782608,0.0,34928.61899,35.078072
PRT,2019,2.6666667,38.695652,0.0,37299.182306,37.36721
PRT,2020,2.7777777,40.0,0.0,34955.61156,41.910061
RUS,1990,0.0,8.73015873015873,2.0,,
RUS,1991,0.0,8.73015873015873,2.0,,
RUS,1992,0.0,8.73015873015873,2.0,,
RUS,1993,0.055555556,13.3630289532294,2.0,,
RUS,1994,0.055555556,13.3630289532294,2.0,,
RUS,1995,0.055555556,13.3630289532294,2.0,6022.881532,
RUS,1996,0.055555556,13.3630289532294,2.0,5920.496933,
RUS,1997,0.55555558,10.222222,2.0,6115.87234,
RUS,1998,0.55555558,10.222222,2.0,5863.841604,
RUS,1999,0.55555558,7.7097507,2.0,6345.894176,
RUS,2000,0.55555558,7.7097507,2.0,7323.44018,
RUS,2001,0.6111111,7.572383,2.0,7898.522928,
RUS,2002,0.6111111,7.572383,2.0,8623.997299,
RUS,2003,0.72222221,7.572383,2.0,9940.232555,
RUS,2004,0.66666669,9.8434,2.0,10984.496611,
RUS,2005,0.66666669,9.8434,2.0,12698.299229,
RUS,2006,0.66666669,9.8434,2.0,16017.124233,
RUS,2007,0.66666669,14.0,2.0,17881.758587,
RUS,2008,0.66666669,14.0,2.0,21657.589062,
RUS,2009,0.66666669,14.0,2.0,20826.597968,
RUS,2010,0.66666669,14.0,2.0,22008.299275,52.537052
RUS,2011,0.66666669,13.555555,2.0,22798.673917,53.268311
RUS,2012,0.66666669,13.555555,2.0,24303.491049,53.534069
RUS,2013,1.0833334,13.555555,2.0,26073.873547,54.66906
RUS,2014,1.0833334,13.555555,2.0,25761.66151,55.64846
RUS,2015,1.0833334,13.555555,2.0,24085.312853,56.2855
RUS,2016,1.1666666,12.666667,2.0,24128.081806,57.57906
RUS,2017,1.1666666,15.777778,2.0,25926.431403,62.657864
RUS,2018,1.1666666,15.777778,2.0,28821.242897,62.09024
RUS,2019,1.1666666,15.777778,2.0,29967.119348,
RUS,2020,1.1666666,15.777778,2.0,29819.046969,
SVK,1990,0.3611111,18.11023622047244,2.0,,
SVK,1991,0.3611111,18.11023622047244,2.0,,
SVK,1992,0.3611111,18.11023622047244,2.0,7186.836539,
SVK,1993,0.3611111,18.11023622047244,2.0,7471.730972,
SVK,1994,0.3611111,14.666666666666666,2.0,8071.649735,
SVK,1995,0.3611111,14.666666666666666,2.0,8695.696416,
SVK,1996,0.3611111,14.666666666666666,2.0,9406.977202,
SVK,1997,0.3611111,14.666667,2.0,10085.768534,10.418862
SVK,1998,0.3611111,14.666667,2.0,10622.627325,11.257501
SVK,1999,0.3611111,12.666667,2.0,10714.989611,11.119711
SVK,2000,1.1388888,14.0,2.0,11353.50553,11.197058
SVK,2001,1.1388888,14.0,2.0,12386.833868,11.86272
SVK,2002,1.4166666,17.333334,2.0,13307.878099,11.88759
SVK,2003,1.4722222,19.333334,2.0,14166.120035,13.217635
SVK,2004,1.4722222,16.666666,2.0,15197.889535,14.276714
SVK,2005,2.0833333,16.666666,2.0,16595.261602,16.254873
SVK,2006,2.1388888,20.0,2.0,18850.138473,16.639072
SVK,2007,1.8055556,19.333334,2.0,21138.750634,17.470783
SVK,2008,1.8055556,19.333334,2.0,23608.977522,18.438622
SVK,2009,2.4166667,18.0,2.0,22947.25335,20.587223
SVK,2010,2.3055556,15.333333,2.0,25221.414441,24.029381
SVK,2011,2.6944444,16.0,2.0,26260.184756,25.505198
SVK,2012,2.5833333,18.666666,2.0,27000.730262,26.97694
SVK,2013,3.1666667,18.666666,2.0,28021.090416,29.674646
SVK,2014,3.0,18.666666,2.0,29029.587681,29.826096
SVK,2015,2.8333333,18.666666,2.0,30062.179649,31.312998
SVK,2016,3.0555556,20.0,2.0,29737.53009,33.372261
SVK,2017,2.4166667,20.0,2.0,30147.015977,35.065048
SVK,2018,2.5555556,20.0,2.0,31374.187996,37.208523
SVK,2019,2.4444444,20.0,2.0,33459.324263,39.158154
SVK,2020,2.5,22.666666,2.0,32912.709886,39.042641
SVN,1990,0.0,14.444444444444443,2.0,,
SVN,1991,0.0,14.444444444444443,2.0,,
SVN,1992,0.0,14.444444444444443,2.0,,
SVN,1993,0.0,14.444444444444443,2.0,,
SVN,1994,0.0,14.444444444444443,2.0,,
SVN,1995,0.0,14.444444444444443,2.0,13636.336758,
SVN,1996,0.055555556,7.777777777777778,2.0,14299.484081,
SVN,1997,0.055555556,7.7777777,2.0,15279.904615,
SVN,1998,0.11111111,7.7777777,2.0,16050.561984,
SVN,1999,0.11111111,7.7777777,2.0,17077.485063,
SVN,2000,0.52777779,12.222222,2.0,18000.439484,19.301691
SVN,2001,0.52777779,12.222222,2.0,18952.865227,
SVN,2002,0.52777779,12.222222,2.0,20236.432071,19.680832
SVN,2003,0.52777779,12.222222,2.0,21107.674871,23.663876
SVN,2004,0.52777779,12.222222,2.0,22758.123247,24.868273
SVN,2005,2.0277777,12.222222,2.0,23848.602419,24.686516
SVN,2006,2.0833333,12.222222,2.0,25706.215605,27.004595
SVN,2007,2.0833333,12.222222,2.0,27563.4752,30.066837
SVN,2008,2.25,13.333333,2.0,29594.665839,30.041327
SVN,2009,2.9166667,14.444445,2.0,27511.166476,30.383877
SVN,2010,2.8611112,14.444445,2.0,27822.232624,31.307655
SVN,2011,2.8611112,32.22222,2.0,28931.423641,33.815281
SVN,2012,2.75,32.22222,2.0,29048.325999,35.340069
SVN,2013,2.9166667,32.22222,2.0,29979.618841,37.393593
SVN,2014,2.8888888,35.555557,2.0,30872.72888,38.080215
SVN,2015,2.8888888,36.666668,2.0,31631.838376,40.758549
SVN,2016,2.9444444,36.666668,2.0,33942.76789,42.977364
SVN,2017,3.0,36.666668,2.0,36517.579273,44.566971
SVN,2018,3.0,24.444445,2.0,39008.297051,40.713264
SVN,2019,3.1666667,27.777779,2.0,42118.699287,44.105736
SVN,2020,3.2222223,27.777779,2.0,40885.50612,45.425419
SWE,1990,0.69444442,38.39541547277937,1.0,20425.565211,
SWE,1991,1.0277778,33.5243553008596,1.0,20733.818918,25.728235
SWE,1992,1.5277778,33.5243553008596,1.0,20837.303063,26.544086
SWE,1993,1.361111,33.5243553008596,1.0,20769.119045,
SWE,1994,1.4166666,40.40114613180516,1.0,21890.359829,27.306395
SWE,1995,1.25,40.40114613180516,1.0,23107.289788,28.587297
SWE,1996,1.3055556,40.40114613180516,1.0,23934.105538,
SWE,1997,1.25,40.401146,1.0,24805.660052,29.33769
SWE,1998,1.388889,40.401146,1.0,25888.362392,30.726286
SWE,1999,1.3333334,42.69341,1.0,27471.476497,31.740129
SWE,2000,2.1666667,42.69341,1.0,29624.021363,33.639328
SWE,2001,2.3888888,42.69341,1.0,29933.209602,36.882835
SWE,2002,3.0555556,44.985672,1.0,30926.361002,39.169037
SWE,2003,3.0833333,45.272205,1.0,31816.571723,40.438534
SWE,2004,3.1388888,45.272205,1.0,33858.921497,42.302197
SWE,2005,3.0833333,45.272205,1.0,34244.359285,37.286453
SWE,2006,3.25,47.27794,1.0,37727.725135,39.131115
SWE,2007,3.0833333,46.991405,1.0,40910.324397,39.952
SWE,2008,3.4166667,46.991405,1.0,42158.296425,40.831505
SWE,2009,3.6111112,46.41834,1.0,40279.878892,42.351131
SWE,2010,3.6111112,44.985672,1.0,42221.760198,42.23127
SWE,2011,3.5,44.69914,1.0,44608.584887,42.86599
SWE,2012,3.3888888,44.69914,1.0,45432.431014,43.473869
SWE,2013,3.4444444,44.985672,1.0,46312.397402,44.817905
SWE,2014,3.5555556,44.69914,1.0,47184.673173,45.978123
SWE,2015,3.6111112,43.55301,1.0,49103.131953,46.408928
SWE,2016,3.6666667,43.55301,1.0,50430.25079,47.215698
SWE,2017,3.6111112,43.55301,1.0,51947.95578,47.388306
SWE,2018,3.6666667,46.131805,1.0,53521.635778,47.530075
SWE,2019,3.6111112,47.27794,1.0,56404.297122,48.373196
SWE,2020,3.8333333,46.991405,1.0,56140.551353,49.133411
TUR,1990,0.44444445,1.3333333333333335,0.0,8292.000489,
TUR,1991,0.27777776,1.7777777777777777,0.0,8507.534988,6.1471119
TUR,1992,0.44444445,1.7777777777777777,0.0,9071.45323,5.5966425
TUR,1993,0.44444445,1.7777777777777777,0.0,9872.699,
TUR,1994,0.44444445,1.7777777777777777,0.0,9383.676082,6.5780988
TUR,1995,0.5,2.3636363636363638,0.0,10111.461686,7.5436859
TUR,1996,0.5,2.3636363636363638,0.0,10831.941802,
TUR,1997,0.5,2.3636363,0.0,11650.893985,7.3224893
TUR,1998,0.5,2.3636363,0.0,8937.587566,7.8393312
TUR,1999,0.5,4.181818,0.0,8625.279388,8.7134142
TUR,2000,0.77777779,4.181818,0.0,9476.598346,8.8802376
TUR,2001,0.77777779,4.181818,0.0,9143.328196,9.1435289
TUR,2002,0.83333331,4.3636365,0.0,9279.072677,10.491946
TUR,2003,0.83333331,4.3636365,0.0,9597.936618,11.389406
TUR,2004,0.83333331,4.3636365,0.0,10884.319337,11.481482
TUR,2005,0.77777779,4.3636365,0.0,11910.606724,12.508089
TUR,2006,1.6111112,4.3636365,0.0,13640.767727,13.459621
TUR,2007,1.6111112,9.107468,0.0,14864.955058,14.199503
TUR,2008,1.6388888,9.107468,0.0,16038.231645,15.463108
TUR,2009,1.6944444,9.107468,0.0,15442.774202,16.639408
TUR,2010,2.5555556,9.107468,0.0,17345.833613,17.447386
TUR,2011,2.7777777,14.181818,0.0,19590.858369,18.87298
TUR,2012,2.3888888,14.181818,0.0,20627.440729,20.998264
TUR,2013,2.5277777,14.416059,0.0,22373.136543,22.456688
TUR,2014,2.5277777,14.416059,0.0,24104.984583,24.793388
TUR,2015,2.6111112,14.909091,0.0,25855.912681,27.517448
TUR,2016,2.6944444,14.909091,0.0,26695.909373,30.456598
TUR,2017,2.7777777,14.571949,0.0,28193.061398,31.588659
TUR,2018,2.7222223,17.449665,0.0,28281.473275,33.280041
TUR,2019,2.8888888,17.449665,0.0,28011.322789,35.325356
TUR,2020,2.8888888,17.317488,0.0,27973.899303,
